2.817057802782818587e-01,7.911482977784974058e-02,-4.397193110631515411e-01,1.193683049905026744e-01,1.771863045526438640e-01,-4.623888017297091424e-01
2.817065578624304845e-01,7.911492526321449448e-02,-4.397653165898939287e-01,1.193683049905025911e-01,1.771596270741136181e-01,-4.623888017300270548e-01
2.806637190170718221e-01,7.906650536852398437e-02,-4.434219565956087350e-01,1.193683049905025911e-01,1.771862964997596990e-01,-4.623888017300108455e-01
2.817065586428298962e-01,7.896284557696377215e-02,-4.397186647086898104e-01,1.193683049905025911e-01,1.771856293886081568e-01,-4.623888017300277764e-01
2.817065444646794647e-01,7.911490970893783614e-02,-4.397188474689229243e-01,1.193683049905027438e-01,1.771863045578456475e-01,-4.623888017300348818e-01
2.817065586424836732e-01,7.911494855483523769e-02,-4.397186633998413363e-01,1.193683049905025911e-01,1.771857110623265286e-01,-4.623888017300277764e-01
2.801084631909985245e-01,7.900372182755063810e-02,-4.411437645134347330e-01,1.193683049905025911e-01,1.771862975192088074e-01,-4.623888017300141762e-01
2.817059535562694839e-01,7.911406222549967338e-02,-4.397186643090153502e-01,1.193683049905025911e-01,1.771863027299815929e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.909480300428012312e-02,-4.397186823659293142e-01,1.193683049905025911e-01,1.771851719504188849e-01,-4.623888017300277764e-01
2.817065586237670893e-01,7.911493270453467952e-02,-4.413583004616977168e-01,1.193683049905025911e-01,1.770524152804248408e-01,-4.623888017299906950e-01
2.817065577771988849e-01,7.911493554481838220e-02,-4.397186709413309358e-01,1.193683049905028271e-01,1.771863045578611628e-01,-4.623888017300364361e-01
2.817065391840262722e-01,7.820268133592035709e-02,-4.397202155849999072e-01,1.193683049905025911e-01,1.771862452268322397e-01,-4.623888017300277764e-01
2.817065444646794647e-01,7.911490970893783614e-02,-4.397188474689229243e-01,1.193683049905027438e-01,1.771863045578456475e-01,-4.623888017300348818e-01
2.817059808731617876e-01,7.911494507097852069e-02,-4.397186641551854569e-01,1.193683049905025911e-01,1.771863045565958972e-01,-4.623888017298958819e-01
2.817065586426958923e-01,7.909335797755903674e-02,-4.397186637378724394e-01,1.193683049905025911e-01,1.771836797660618079e-01,-4.623888017300277764e-01
2.800774744269295957e-01,7.905623898412071637e-02,-4.419129725807959264e-01,1.193683049905025911e-01,1.771863002804408560e-01,-4.623888017300230024e-01
2.817065110856846744e-01,7.837592569642980178e-02,-4.397200618362174795e-01,1.193683049905025911e-01,1.771856411864147496e-01,-4.623888017300277764e-01
2.800774744269295957e-01,7.905623898412071637e-02,-4.419129725807959264e-01,1.193683049905025911e-01,1.771863002804408560e-01,-4.623888017300230024e-01
2.800774744269295957e-01,7.905623898412071637e-02,-4.419129725807959264e-01,1.193683049905025911e-01,1.771863002804408560e-01,-4.623888017300230024e-01
2.817065586414552736e-01,7.909565798759098099e-02,-4.397186637987650637e-01,1.193683049905025911e-01,1.771756597633865615e-01,-4.623888017300277764e-01
2.817063641881611402e-01,7.910373904198761408e-02,-4.409386476308967961e-01,1.193683049905025911e-01,1.771861388837679407e-01,-4.623888017300253894e-01
2.817065581848631761e-01,7.910353257870454680e-02,-4.397186647467876686e-01,1.193683049905025911e-01,1.771858504935349965e-01,-4.623888017300277764e-01
2.817065423700645388e-01,7.819427263791152438e-02,-4.397194157556590932e-01,1.193683049905025911e-01,1.771860879857258819e-01,-4.623888017300277764e-01
2.817065586399838950e-01,7.910224887943766159e-02,-4.397186636800618498e-01,1.193683049905025911e-01,1.771810429427408962e-01,-4.623888017300277764e-01
2.817065586199236638e-01,7.873876783070339613e-02,-4.397193573172353820e-01,1.193683049905025911e-01,1.771820285079798440e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.911482830039046066e-02,-4.397186676251894077e-01,1.193683049905025911e-01,1.771838202879983670e-01,-4.623888017300277764e-01
2.817065110856846744e-01,7.837592569642980178e-02,-4.397200618362174795e-01,1.193683049905025911e-01,1.771856411864147496e-01,-4.623888017300277764e-01
2.806603582655660123e-01,7.911452159759725655e-02,-4.406140316506070298e-01,1.193683049905025911e-01,1.771862556083010076e-01,-4.623888017136588147e-01
2.817065586428298962e-01,7.910450702531736378e-02,-4.397186634036989172e-01,1.193683049905025911e-01,1.771863045440369711e-01,-4.623888017300277764e-01
2.790211489748692930e-01,7.911477895940793870e-02,-4.402963706460037985e-01,1.193683049905025911e-01,1.771862741806123354e-01,-4.623888017224378477e-01
2.816905469953129848e-01,7.911494112333893047e-02,-4.397271526218386462e-01,1.193683049905025911e-01,1.771863026285209752e-01,-4.623888017300277209e-01
2.817065586428298962e-01,7.911494920138754938e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771844201197004531e-01,-4.623888017300277764e-01
2.817065585763834368e-01,7.910474991141920598e-02,-4.397356140372942201e-01,1.193683049905025911e-01,1.771827729710319377e-01,-4.623888017300277764e-01
2.817065585763834368e-01,7.910474991141920598e-02,-4.397356140372942201e-01,1.193683049905025911e-01,1.771827729710319377e-01,-4.623888017300277764e-01
2.817065583869715617e-01,7.911318122197659453e-02,-4.402312311380390253e-01,1.193683049905025911e-01,1.771648588118283352e-01,-4.623888017299526698e-01
2.817065586428298962e-01,7.911494920138754938e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771844201197004531e-01,-4.623888017300277764e-01
2.816543922910108022e-01,7.892562501273565900e-02,-4.397191765529884777e-01,1.193683049905025911e-01,1.771863042220129247e-01,-4.623888017300277764e-01
2.817065586428297297e-01,7.811887107002694897e-02,-4.397186647937998405e-01,1.193683049905025911e-01,1.765480480777769368e-01,-4.623888017300277764e-01
2.817065432082805909e-01,7.911369914793653368e-02,-4.405474238991476388e-01,1.193683049905025911e-01,1.771853341783232172e-01,-4.623888017300277764e-01
2.798914949484054282e-01,7.793503956014546930e-02,-4.408191170934104841e-01,1.193683049905025911e-01,1.771863027188981254e-01,-4.623888017300277764e-01
2.813937107036376672e-01,7.907771656948341110e-02,-4.421763469825028547e-01,1.193683049905025911e-01,1.771863042224481877e-01,-4.623888017300248343e-01
2.799884793746705292e-01,7.911337892421070606e-02,-4.402971269462711001e-01,1.193683049905025911e-01,1.771863035314258372e-01,-4.623888017300064046e-01
2.806580883216488465e-01,7.910455334318827747e-02,-4.412511228340561531e-01,1.193683049905025911e-01,1.771863036761351928e-01,-4.623888017300277764e-01
2.817065304075618282e-01,7.911487498919832217e-02,-4.397188112354068479e-01,1.193683049905390203e-01,1.771863045547163173e-01,-4.623888017266321038e-01
2.817065521526048721e-01,7.911124053350911123e-02,-4.397186696762609426e-01,1.193683049905025911e-01,1.771855909050314148e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.910765601857618068e-02,-4.397186633998191874e-01,1.193683049905025911e-01,1.771858835765394435e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.899820638609496293e-02,-4.397186634007805850e-01,1.193683049905025911e-01,1.771790772829937022e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.894657542176439224e-02,-4.397186638124263580e-01,1.193683049905025911e-01,1.771857290771436111e-01,-4.623888017300277764e-01
2.817065118291248726e-01,7.911494218561529457e-02,-4.397186635719306236e-01,1.193683049905026050e-01,1.771863045561909711e-01,-4.623888017300318287e-01
2.817065586428298962e-01,7.877296465211700016e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771863045581694163e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.911229379923577498e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771863045581745233e-01,-4.623888017300277764e-01
2.817056450597320572e-01,7.911489739996387105e-02,-4.397244765155153279e-01,1.193683049905040344e-01,1.771863045492690636e-01,-4.623888017281003182e-01
2.817065586428298962e-01,7.911490805986948205e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771863045550571558e-01,-4.623888017300277764e-01
2.816990591933144494e-01,7.911457189236312249e-02,-4.398072893798876115e-01,1.193683049905031046e-01,1.771863043566699325e-01,-4.623888017290103680e-01
2.817065472976744145e-01,7.911494825121183350e-02,-4.397186634003048544e-01,1.193683049905025911e-01,1.771863003163053063e-01,-4.623888017300277764e-01
2.817065586425863133e-01,7.911494787794258465e-02,-4.397186633998356742e-01,1.193683049905025911e-01,1.771862491929496464e-01,-4.623888017300277764e-01
2.816891363001437498e-01,7.911493103755840028e-02,-4.397186635717966752e-01,1.193683049905025911e-01,1.771863045557764693e-01,-4.623888017300277764e-01
2.817065586428286750e-01,7.905914447469600259e-02,-4.397188709084592362e-01,1.193683049905025911e-01,1.770228958595953805e-01,-4.623888017300277764e-01
2.816406925685099871e-01,7.911489138642620322e-02,-4.397298277694577373e-01,1.193683049905025911e-01,1.771863044298596090e-01,-4.623888017300347708e-01
2.817065586428286750e-01,7.905914447469600259e-02,-4.397188709084592362e-01,1.193683049905025911e-01,1.770228958595953805e-01,-4.623888017300277764e-01
2.816891363001437498e-01,7.911493103755840028e-02,-4.397186635717966752e-01,1.193683049905025911e-01,1.771863045557764693e-01,-4.623888017300277764e-01
2.817065548098071082e-01,7.819519218761593338e-02,-4.397194101591255233e-01,1.193683049905025911e-01,1.771862933487912684e-01,-4.623888017300277764e-01
2.816913116886380908e-01,7.911489185283353265e-02,-4.402727730549392815e-01,1.193683049905025911e-01,1.771862652222920553e-01,-4.623888017263486638e-01
2.816635765460085983e-01,7.910939109836755134e-02,-4.410166709673715713e-01,1.193683049905025911e-01,1.771862207710954706e-01,-4.623888017297834163e-01
2.816794750838776951e-01,7.909605506015311704e-02,-4.398783719612673337e-01,1.193683049905025911e-01,1.771862802773610801e-01,-4.623888017300277764e-01
2.816406925685099871e-01,7.911489138642620322e-02,-4.397298277694577373e-01,1.193683049905025911e-01,1.771863044298596090e-01,-4.623888017300347708e-01
2.817065586428298962e-01,7.885090059250848826e-02,-4.397186634615655731e-01,1.193683049905025911e-01,1.767152684304921229e-01,-4.623888017300277764e-01
2.817063845575288328e-01,7.910543995037597198e-02,-4.401380321138979035e-01,1.193683049905025911e-01,1.771863045576486939e-01,-4.623888017300277764e-01
2.816873843814217682e-01,7.911457371030930497e-02,-4.398683854705354723e-01,1.193683049905134991e-01,1.771863020871013994e-01,-4.623888017085504010e-01
2.817065586370313679e-01,7.903677831292893474e-02,-4.397186694072170998e-01,1.193683049905025911e-01,1.771808932150908678e-01,-4.623888017300277764e-01
2.816873843814217682e-01,7.911457371030930497e-02,-4.398683854705354723e-01,1.193683049905134991e-01,1.771863020871013994e-01,-4.623888017085504010e-01
2.817065586356258255e-01,7.911494917822009532e-02,-4.397186633998089178e-01,1.193683049905025911e-01,1.771862410471189975e-01,-4.623888017300277764e-01
2.816929870338023001e-01,7.911489705118814053e-02,-4.397224406932656593e-01,1.193683049905025911e-01,1.771863044545669841e-01,-4.623888017285071594e-01
2.817065586370313679e-01,7.903677831292893474e-02,-4.397186694072170998e-01,1.193683049905025911e-01,1.771808932150908678e-01,-4.623888017300277764e-01
2.817065586428115220e-01,7.911451789095738651e-02,-4.398085109973745022e-01,1.193683049905025911e-01,1.763061079014837107e-01,-4.623888017292382968e-01
2.816695945810836488e-01,7.911489897136303462e-02,-4.399442515676534882e-01,1.193683049905025911e-01,1.771862686752895266e-01,-4.623888017319263133e-01
2.807747126005328830e-01,7.911477842664466076e-02,-4.399342717442184525e-01,1.193683049905025911e-01,1.771863037551929809e-01,-4.623888017298585229e-01
2.817065571685498093e-01,7.911494435913081491e-02,-4.403648801457079598e-01,1.193683049905025911e-01,1.771783729829510268e-01,-4.623888017300269992e-01
2.817065481679964511e-01,7.911181377237433421e-02,-4.397408882093331584e-01,1.193683049905026050e-01,1.771863045578968843e-01,-4.623888017300277764e-01
2.814752286918590918e-01,7.911494225799951818e-02,-4.397193344730825348e-01,1.193683049905025911e-01,1.771863045538774328e-01,-4.623888017300805675e-01
2.816921467752159791e-01,7.911485709646752518e-02,-4.401904111642372386e-01,1.193683049905025911e-01,1.771862177397939553e-01,-4.623888017232203329e-01
2.817065586428298407e-01,7.911488116353333766e-02,-4.397186633998304006e-01,1.193683049905025911e-01,1.768597810842211238e-01,-4.623888017300277764e-01
2.817064629268800080e-01,7.911473404684979394e-02,-4.397215895457330381e-01,1.193683049907336147e-01,1.771863045534270709e-01,-4.623888017098207182e-01
2.804959005123363047e-01,7.911448446563645875e-02,-4.400789547982968397e-01,1.193683049905025911e-01,1.771862996838204918e-01,-4.623888017280523566e-01
2.812022409842910298e-01,7.832333022896850738e-02,-4.397514475055440686e-01,1.193683049905025911e-01,1.771863032934843929e-01,-4.623888017300277764e-01
2.812022409842910298e-01,7.832333022896850738e-02,-4.397514475055440686e-01,1.193683049905025911e-01,1.771863032934843929e-01,-4.623888017300277764e-01
2.804151991104250063e-01,7.910287086074474505e-02,-4.418061669694035576e-01,1.193683049905025911e-01,1.771862944450556254e-01,-4.623888017298261599e-01
2.816439291467868755e-01,7.844684178855408641e-02,-4.397235924603173363e-01,1.193683049905025911e-01,1.771863036683833659e-01,-4.623888017300277764e-01
2.816967846772855943e-01,7.911493836683597403e-02,-4.397196115099376579e-01,1.193683049905025911e-01,1.771863045122240021e-01,-4.623888017300609166e-01
2.817065586428298407e-01,7.867582221610677773e-02,-4.397186635831544232e-01,1.193683049905025911e-01,1.770671974620393885e-01,-4.623888017300277764e-01
2.817065598431905404e-01,7.911495044891368733e-02,-4.397186629550223214e-01,1.193683049905025911e-01,1.771863045582035279e-01,-4.623888017303858788e-01
2.812467285073568801e-01,7.911487913866391275e-02,-4.397398590402119001e-01,1.193683049905058940e-01,1.771863033898658235e-01,-4.623888016331951789e-01
2.817065586428288415e-01,7.911474277399092869e-02,-4.397186634005614825e-01,1.193683049905025911e-01,1.770762152522579180e-01,-4.623888017300277764e-01
2.816967846772855943e-01,7.911493836683597403e-02,-4.397196115099376579e-01,1.193683049905025911e-01,1.771863045122240021e-01,-4.623888017300609166e-01
2.817065586399480903e-01,7.911035540038739711e-02,-4.397332662738051567e-01,1.193683049905025911e-01,1.762855709200289722e-01,-4.623888017300231135e-01
2.817058320249666847e-01,7.894330543896806163e-02,-4.419933371281206114e-01,1.193683049905025911e-01,1.771863045558300931e-01,-4.623888017300277764e-01
2.815940419439996178e-01,7.911445179005084649e-02,-4.397448267188558968e-01,1.193683049905588794e-01,1.771863027873868957e-01,-4.623888016156799119e-01
2.816878479810292490e-01,7.911099249882888595e-02,-4.401196168264930875e-01,1.193683049905025911e-01,1.771863045288009919e-01,-4.623888017300256115e-01
2.817065586428298962e-01,7.899114493186264185e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771863045581746621e-01,-4.623888017300277764e-01
2.817049923022520996e-01,7.911470559951094828e-02,-4.397413404844420781e-01,1.193683049907005439e-01,1.771863037372987948e-01,-4.623888016091097786e-01
2.796450705421144600e-01,7.910216010182852253e-02,-4.408505901570546892e-01,1.193683049905025911e-01,1.771862998302578818e-01,-4.623888017300074593e-01
2.817065574618855539e-01,7.875652570358010474e-02,-4.397186855801604732e-01,1.193683049905025911e-01,1.771862633286952482e-01,-4.623888017300277764e-01
2.817065580874837938e-01,7.911490855296265945e-02,-4.397187330527826954e-01,1.193683049905105431e-01,1.771863045581705542e-01,-4.623888017299139230e-01
2.813282346612705487e-01,7.911461580682276062e-02,-4.400413901529784955e-01,1.193683049905034238e-01,1.771862949518396846e-01,-4.623888017192378519e-01
2.817051273316206750e-01,7.911494912638114552e-02,-4.397186633998570460e-01,1.193683049905025911e-01,1.771863038909885502e-01,-4.623888017300277764e-01
2.817065576628586254e-01,7.893802919886917790e-02,-4.397217441678208938e-01,1.193683049905025911e-01,1.771828970595838992e-01,-4.623888017300277764e-01
2.817065557196084535e-01,7.910458999530613211e-02,-4.397186652580230004e-01,1.193683049905025911e-01,1.771862931023377441e-01,-4.623888017300277764e-01
2.817065586428298407e-01,7.910070018334049158e-02,-4.397186634048422249e-01,1.193683049905025911e-01,1.767558005466373650e-01,-4.623888017300277764e-01
2.817065095932383967e-01,7.911480943875968952e-02,-4.397214027554926519e-01,1.193683049922027450e-01,1.771863045444707907e-01,-4.623888016319490091e-01
2.811444474476024191e-01,7.909258071869723628e-02,-4.423219478718197761e-01,1.193683049905025911e-01,1.771863015743883052e-01,-4.623888017300079034e-01
2.813595373386069132e-01,7.911488800997738824e-02,-4.398498626224406349e-01,1.193683049905025911e-01,1.771862695594750847e-01,-4.623888016682199398e-01
2.817047166474204167e-01,7.911418580317279570e-02,-4.397500024551962428e-01,1.193683049910011923e-01,1.771863043634717139e-01,-4.623888016829069691e-01
2.817038682639214087e-01,7.911474629029408012e-02,-4.397314889204116395e-01,1.193683049905048116e-01,1.771863045200843534e-01,-4.623888017270804118e-01
2.813595373386069132e-01,7.911488800997738824e-02,-4.398498626224406349e-01,1.193683049905025911e-01,1.771862695594750847e-01,-4.623888016682199398e-01
2.816870824129174000e-01,7.911485430254129592e-02,-4.398473169138317207e-01,1.193683049905025911e-01,1.771862240255600573e-01,-4.623888017244226489e-01
2.813021180413450284e-01,7.911493817199354017e-02,-4.397186633998114158e-01,1.193683049905025911e-01,1.771862330117466855e-01,-4.623888017278272033e-01
2.817065656624488379e-01,7.911497524678215432e-02,-4.397185729642913432e-01,1.193683049904557397e-01,1.771863045584965435e-01,-4.623888017333707134e-01
2.816912641230516212e-01,7.911410215437893190e-02,-4.397706066691070559e-01,1.193683049905367860e-01,1.771863033161366341e-01,-4.623888016966744008e-01
2.816978239164851794e-01,7.911270599709047113e-02,-4.398262809046228350e-01,1.193683049905281124e-01,1.771863037645949324e-01,-4.623888017225589175e-01
2.817055348887832489e-01,7.911493885806465676e-02,-4.397187190120912526e-01,1.193683049905025911e-01,1.771863045570220008e-01,-4.623888017298513065e-01
2.817028846214562066e-01,7.911465213926684170e-02,-4.397775473685138214e-01,1.193683049905936294e-01,1.771863043294848172e-01,-4.623888016741809492e-01
2.817028846214562066e-01,7.911465213926684170e-02,-4.397775473685138214e-01,1.193683049905936294e-01,1.771863043294848172e-01,-4.623888016741809492e-01
2.817063562564742218e-01,7.911486426865166344e-02,-4.397283442528429065e-01,1.193683049913605437e-01,1.771863045054675456e-01,-4.623888015344161939e-01
2.817065586427728863e-01,7.911494846328982755e-02,-4.397186633998178551e-01,1.193683049905025911e-01,1.771852106356227863e-01,-4.623888017300277764e-01
2.808858444824705036e-01,7.910793315671908743e-02,-4.404957569028115083e-01,1.193683049905025911e-01,1.771863037249490347e-01,-4.623888017300170628e-01
2.817065586380936848e-01,7.908060518385905124e-02,-4.397186646751466976e-01,1.193683049905025911e-01,1.771854908012275021e-01,-4.623888017300277764e-01
2.817064889119238469e-01,7.911261504554133184e-02,-4.397443409649200441e-01,1.193683049905025911e-01,1.771863045581397456e-01,-4.623888017300277764e-01
2.817063377226258214e-01,7.910905023098553646e-02,-4.397723354176290567e-01,1.193683049905025911e-01,1.771863045581341667e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.854412637087664073e-02,-4.397186634234328539e-01,1.193683049905025911e-01,1.769469124840884755e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.908334591370060063e-02,-4.397186656519967984e-01,1.193683049905025911e-01,1.771161910888880142e-01,-4.623888017300277764e-01
2.817065839197286925e-01,7.911496113809597663e-02,-4.397184244114893947e-01,1.193683049904217253e-01,1.771863045612608323e-01,-4.623888017586343935e-01
2.817064854810417129e-01,7.882618759142026588e-02,-4.397309761711482023e-01,1.193683049905025911e-01,1.771858766396814944e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.911494919759297362e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771861372157746695e-01,-4.623888017300277764e-01
2.817065839197286925e-01,7.911496113809597663e-02,-4.397184244114893947e-01,1.193683049904217253e-01,1.771863045612608323e-01,-4.623888017586343935e-01
2.817065586428298962e-01,7.854412637087664073e-02,-4.397186634234328539e-01,1.193683049905025911e-01,1.769469124840884755e-01,-4.623888017300277764e-01
2.817064854810417129e-01,7.882618759142026588e-02,-4.397309761711482023e-01,1.193683049905025911e-01,1.771858766396814944e-01,-4.623888017300277764e-01
2.817065586428291191e-01,7.911494879807955127e-02,-4.397186634003108496e-01,1.193683049905025911e-01,1.771851832361201196e-01,-4.623888017300277764e-01
2.817065586428291191e-01,7.911494879807955127e-02,-4.397186634003108496e-01,1.193683049905025911e-01,1.771851832361201196e-01,-4.623888017300277764e-01
2.816326271362269984e-01,7.911488386086072688e-02,-4.397332780623645077e-01,1.193683049905025911e-01,1.771863044144068311e-01,-4.623888017300356590e-01
2.816939404250926038e-01,7.911487142262459138e-02,-4.397289403732874136e-01,1.193683049905025911e-01,1.771863044919362862e-01,-4.623888017300398223e-01
2.817040802739583238e-01,7.911451238065164704e-02,-4.397343065069684864e-01,1.193683049905025911e-01,1.771863045568022044e-01,-4.623888017300277764e-01
2.817019452076607311e-01,7.911487303613359834e-02,-4.397271094924075641e-01,1.193683049905026050e-01,1.771863045188609154e-01,-4.623888017300410991e-01
2.817064899351534590e-01,7.911470202626962045e-02,-4.397298884495620674e-01,1.193683049911974936e-01,1.771863044827121925e-01,-4.623888016848354265e-01
2.817065586428168511e-01,7.911191660368907530e-02,-4.397186634076024059e-01,1.193683049905025911e-01,1.771642245284124062e-01,-4.623888017300277764e-01
2.816952484171721394e-01,7.907556020073257252e-02,-4.397187005105164248e-01,1.193683049905025911e-01,1.771863037256231344e-01,-4.623888017300277764e-01
2.817065068548955664e-01,7.817400630312995591e-02,-4.397247372274671884e-01,1.193683049905025911e-01,1.771853774697995654e-01,-4.623888017300277764e-01
2.817065586428168511e-01,7.911191660368907530e-02,-4.397186634076024059e-01,1.193683049905025911e-01,1.771642245284124062e-01,-4.623888017300277764e-01
2.817065586301586433e-01,7.877742787976597938e-02,-4.397191555551634989e-01,1.193683049905025911e-01,1.771610495222650239e-01,-4.623888017300277764e-01
2.817065569796815550e-01,7.911492248358416302e-02,-4.397189975218803726e-01,1.193683049905023136e-01,1.771863045579396556e-01,-4.623888017300446518e-01
2.817065569796815550e-01,7.911492248358416302e-02,-4.397189975218803726e-01,1.193683049905023136e-01,1.771863045579396556e-01,-4.623888017300446518e-01
2.817065586428298962e-01,7.911469539670781814e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771863045581747731e-01,-4.623888017300277764e-01
2.817065571616878539e-01,7.911494116758081840e-02,-4.397186713222862031e-01,1.193683049905295557e-01,1.771863045573192075e-01,-4.623888017204190182e-01
2.816083066813205305e-01,7.911433490134860136e-02,-4.398913351043138298e-01,1.193683049913410732e-01,1.771862872079258133e-01,-4.623887999187816233e-01
2.799588515913168374e-01,7.910923688654832031e-02,-4.410807488547643374e-01,1.193683049905025911e-01,1.771863040706203318e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.911494905540861211e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771856012093485921e-01,-4.623888017300277764e-01
2.813951463186903923e-01,7.867512480393636098e-02,-4.399715137276949961e-01,1.193683049905025911e-01,1.771863011104298224e-01,-4.623888017300277764e-01
2.817065562166174986e-01,7.804597664569508375e-02,-4.397195228071102413e-01,1.193683049905025911e-01,1.771845272255901382e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.911494920128177288e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771863045561060668e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.911494821385310627e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771863045581746898e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.859505682348884303e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771863045581142937e-01,-4.623888017300277764e-01
2.817065581756061921e-01,7.911478706163585506e-02,-4.397186634305316200e-01,1.193683049905025911e-01,1.771860856193233358e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.911494905540861211e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771856012093485921e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.911493274980144208e-02,-4.397186633998093064e-01,1.193683049905025911e-01,1.766532424697229986e-01,-4.623888017300277764e-01
2.817065586175794278e-01,7.911494733323362616e-02,-4.397186634000840866e-01,1.193683049905025911e-01,1.771852333387357037e-01,-4.623888017300277764e-01
2.817057951346014777e-01,7.911473458725999663e-02,-4.414132048816408194e-01,1.193683049905025911e-01,1.771842309920391711e-01,-4.623888017175133425e-01
2.816537268536699057e-01,7.911494765533250151e-02,-4.397217187870668398e-01,1.193683049905025911e-01,1.771862241897501633e-01,-4.623887968709541330e-01
2.817065445474947749e-01,7.909981049158232302e-02,-4.398675110174788405e-01,1.193683049905025911e-01,1.771846591281923400e-01,-4.623888017300277764e-01
2.817065445474947749e-01,7.909981049158232302e-02,-4.398675110174788405e-01,1.193683049905025911e-01,1.771846591281923400e-01,-4.623888017300277764e-01
2.812590938827121967e-01,7.895847562765534455e-02,-4.417248997068694005e-01,1.193683049905025911e-01,1.771863045505822354e-01,-4.623888017300277764e-01
2.815275371138454275e-01,7.905003189937084840e-02,-4.406903844363421752e-01,1.193683049905025911e-01,1.771862967762537766e-01,-4.623888017300277764e-01
2.816537268536699057e-01,7.911494765533250151e-02,-4.397217187870668398e-01,1.193683049905025911e-01,1.771862241897501633e-01,-4.623887968709541330e-01
2.817057951346014777e-01,7.911473458725999663e-02,-4.414132048816408194e-01,1.193683049905025911e-01,1.771842309920391711e-01,-4.623888017175133425e-01
2.817065438945038358e-01,7.911490140061754051e-02,-4.397191270911776084e-01,1.193683049952853209e-01,1.771863045565163775e-01,-4.623888014926999523e-01
2.816886247867012583e-01,7.911494756417723762e-02,-4.397187717912307559e-01,1.193683049905025911e-01,1.771862863155147516e-01,-4.623888017300279429e-01
2.817063807153072363e-01,7.911493109915720967e-02,-4.397186824355902579e-01,1.193683049905162469e-01,1.771863045325939856e-01,-4.623888017113690352e-01
2.817065577022445089e-01,7.865326490961728478e-02,-4.397189577979210284e-01,1.193683049905025911e-01,1.771853579336091500e-01,-4.623888017300277764e-01
2.817064153149637096e-01,7.911493484992444813e-02,-4.397186640831735605e-01,1.193683049905162746e-01,1.771863045420395688e-01,-4.623888017132852801e-01
2.815456006095650721e-01,7.911482656293475357e-02,-4.397454063759396181e-01,1.193683049905173432e-01,1.771863031441189562e-01,-4.623888014575119332e-01
2.817065586382310194e-01,7.893194474093416513e-02,-4.397196679775083328e-01,1.193683049905025911e-01,1.771801148632910772e-01,-4.623888017300277764e-01
2.817030906020987491e-01,7.911400761166756390e-02,-4.401984392525273293e-01,1.193683049905325255e-01,1.771862961290230631e-01,-4.623888017052367738e-01
2.817065586428298962e-01,7.911494907146253419e-02,-4.397186633998078631e-01,1.193683049905025911e-01,1.771863025634535793e-01,-4.623888017300277764e-01
2.809710591772999200e-01,7.910404958167760459e-02,-4.419824314448024816e-01,1.193683049905025911e-01,1.771862984247442041e-01,-4.623888017299879749e-01
2.816914263816370223e-01,7.911481413138189700e-02,-4.397280838579067930e-01,1.193683049905031879e-01,1.771863043970538787e-01,-4.623888017268072970e-01
2.817065586428298407e-01,7.911298532331387245e-02,-4.397186634006563510e-01,1.193683049905025911e-01,1.768283093252960569e-01,-4.623888017300277764e-01
2.805107131212526417e-01,7.911468063022791819e-02,-4.401873828175714709e-01,1.193683049905025911e-01,1.771862848249841638e-01,-4.623888017142284701e-01
2.798790794145090688e-01,7.910812567728368883e-02,-4.405428325420662206e-01,1.193683049905026050e-01,1.771863020648333786e-01,-4.623888017296068353e-01
2.817065579541534470e-01,7.899951858778811453e-02,-4.397479346822593116e-01,1.193683049905025911e-01,1.771842634910706649e-01,-4.623888017300277764e-01
2.817065567507071044e-01,7.898650908430894513e-02,-4.397500696510449614e-01,1.193683049905025911e-01,1.771850130099865694e-01,-4.623888017300277764e-01
2.817065586428298962e-01,7.911465257130859130e-02,-4.397186633998079186e-01,1.193683049905025911e-01,1.771523884257018566e-01,-4.623888017300277764e-01
